id_employee,"a_quitte_l_entreprise(Oui=1, Non=0)"
1,1
2,0
4,1
5,0
7,0
8,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
18,0
19,1
20,0
21,0
22,0
23,0
24,0
26,0
27,1
28,0
30,0
31,1
33,1
35,0
38,0
39,0
40,0
41,0
42,1
45,1
46,0
47,1
49,0
51,0
52,0
53,0
54,0
55,1
56,0
57,0
58,1
60,0
61,0
62,0
63,0
64,1
65,1
68,0
70,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
84,0
85,0
88,0
90,1
91,0
94,0
95,0
96,0
97,0
98,0
100,0
101,0
102,0
103,0
104,0
105,0
107,0
110,0
112,0
113,0
116,0
117,0
118,1
119,0
120,0
121,0
124,0
125,0
126,0
128,0
129,0
131,0
132,0
133,1
134,0
137,1
139,0
140,0
142,1
143,0
144,0
145,0
147,1
148,0
150,0
151,0
152,0
153,0
154,0
155,0
159,0
160,0
161,1
162,0
163,1
164,0
165,1
167,1
169,0
170,0
171,0
174,0
175,1
176,0
177,0
178,0
179,1
182,0
183,0
184,0
190,1
192,0
193,0
194,0
195,0
197,0
198,0
199,0
200,0
201,0
202,0
204,0
205,0
207,0
208,0
211,0
214,0
215,0
216,0
217,0
218,0
221,0
223,0
224,0
226,0
227,0
228,0
230,0
231,0
233,0
235,1
238,0
239,0
240,0
241,0
242,0
243,1
245,0
246,0
247,0
248,1
249,0
250,0
252,0
253,0
254,0
256,0
258,0
259,0
260,0
261,1
262,0
264,0
267,0
269,0
270,0
271,0
273,0
274,0
275,0
277,0
281,0
282,1
283,1
284,0
286,0
287,0
288,0
291,1
292,0
293,0
296,0
297,1
298,0
299,1
300,1
302,0
303,0
304,0
305,0
306,0
308,0
309,0
311,0
312,0
314,0
315,1
316,0
319,0
321,0
323,0
325,1
328,1
329,0
330,0
331,1
332,0
333,0
334,0
335,0
337,0
338,0
339,0
340,0
341,0
342,1
343,0
346,0
347,0
349,0
350,0
351,0
352,0
353,0
355,1
359,0
361,0
362,0
364,1
366,0
367,0
369,0
372,0
373,0
374,0
376,1
377,0
378,0
379,0
380,0
381,0
382,0
384,0
386,0
387,0
388,0
389,0
390,0
392,1
393,0
394,1
395,0
396,0
397,0
399,0
401,1
403,0
404,0
405,1
406,0
407,0
408,0
410,0
411,0
412,0
416,0
417,0
419,0
420,0
421,0
422,0
423,0
424,0
426,0
428,0
429,0
430,0
433,1
434,0
436,0
437,0
438,0
439,0
440,1
441,0
442,0
444,0
445,1
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,1
455,0
456,0
458,0
460,0
461,0
462,0
463,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
473,0
474,0
475,0
476,0
477,0
478,1
479,0
481,0
482,0
483,0
484,0
485,1
486,0
487,0
488,1
491,0
492,1
493,0
494,1
495,0
496,0
497,0
498,0
500,0
501,0
502,1
505,0
507,0
508,0
510,1
511,0
513,0
514,1
515,0
516,0
517,0
518,0
521,0
523,0
524,0
525,0
526,0
527,0
529,0
530,0
531,0
532,0
533,0
534,0
536,0
538,1
544,0
546,0
547,0
548,0
549,0
550,0
551,0
554,1
555,1
556,0
558,0
560,0
562,0
564,0
565,1
566,1
567,0
568,0
571,0
573,0
574,0
577,0
578,0
579,0
580,0
581,0
582,1
584,1
585,0
586,0
587,1
590,1
591,0
592,0
593,1
595,0
597,0
599,0
600,0
601,0
602,0
604,0
605,0
606,0
608,1
611,0
612,0
613,0
614,1
615,0
616,0
618,0
620,0
621,0
622,1
623,0
625,0
626,0
630,0
631,1
632,0
634,0
635,0
638,0
639,0
641,0
643,0
644,0
645,0
647,1
648,1
649,0
650,1
652,0
653,0
655,0
656,0
657,0
659,0
661,0
662,0
663,0
664,0
665,0
666,0
667,1
669,0
675,0
677,0
679,0
680,0
682,0
683,0
684,1
686,0
689,0
690,0
692,0
698,0
699,0
700,0
701,1
702,1
704,0
705,0
707,0
709,0
710,0
712,0
714,0
715,0
716,0
717,0
720,1
721,0
722,0
723,1
724,0
725,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
738,0
741,1
742,0
743,0
744,0
747,0
749,0
752,1
754,0
757,0
758,0
760,0
762,0
763,0
764,0
766,0
769,0
771,0
772,0
773,0
775,0
776,0
780,1
781,0
783,0
784,0
785,1
786,0
789,0
791,0
792,0
793,0
796,1
797,0
799,0
800,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
811,1
812,0
813,0
815,0
816,1
817,0
819,1
823,0
824,0
825,1
826,0
827,0
828,1
829,0
830,0
832,0
833,0
834,0
836,0
837,0
838,0
840,1
842,1
843,0
844,0
845,0
846,0
847,0
848,1
850,0
851,0
852,0
854,0
855,0
856,0
857,0
859,0
861,0
862,0
864,0
865,0
867,0
868,0
869,0
872,0
874,0
875,0
878,0
879,0
881,1
882,0
885,0
887,0
888,0
889,0
893,0
894,0
895,0
896,1
899,0
900,0
901,0
902,0
903,0
904,0
905,0
909,0
910,0
911,1
912,0
913,0
916,0
918,1
920,0
922,1
923,1
925,0
926,1
927,1
930,0
932,1
933,0
934,0
936,0
939,0
941,0
942,0
944,0
945,0
947,0
949,0
950,0
951,0
952,1
954,0
956,0
957,0
958,0
959,1
960,1
961,0
964,0
966,0
969,0
970,1
972,0
974,0
975,0
977,1
982,0
983,0
984,0
985,0
986,1
987,0
990,0
991,1
992,0
994,1
995,0
996,0
997,0
998,0
999,0
1001,0
1002,0
1003,0
1004,1
1005,0
1006,0
1007,0
1009,0
1010,1
1011,0
1012,0
1013,0
1015,0
1016,1
1017,1
1018,0
1019,0
1022,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1032,0
1033,1
1034,0
1035,0
1036,0
1037,1
1038,1
1039,0
1040,0
1043,0
1044,0
1046,0
1047,0
1048,0
1049,0
1050,0
1052,1
1053,1
1055,0
1056,0
1060,0
1061,0
1062,0
1066,0
1068,0
1069,0
1070,0
1071,0
1073,0
1074,0
1076,0
1077,1
1079,1
1081,1
1082,1
1083,0
1084,0
1085,0
1088,0
1092,0
1094,0
1096,0
1097,0
1099,0
1100,1
1101,1
1102,0
1103,0
1105,0
1106,1
1107,1
1108,1
1109,0
1111,1
1113,1
1114,0
1115,0
1117,0
1118,0
1119,0
1120,0
1121,0
1124,0
1125,0
1126,0
1127,1
1128,0
1131,0
1132,0
1133,0
1135,0
1136,0
1137,0
1138,0
1140,0
1143,0
1148,0
1150,0
1152,0
1154,0
1156,1
1157,1
1158,0
1160,1
1161,0
1162,0
1163,0
1164,0
1165,1
1166,0
1167,1
1171,0
1172,0
1173,0
1175,1
1177,0
1179,0
1180,0
1182,0
1184,0
1185,0
1188,1
1190,0
1192,0
